-1,36.806,77.5,6.629,18.081,21.548,28.177,9.6129,33.048,42.661,19.5,6.6774,5.4032,12.952,20.468,101.79,0.69355,-3,-1,1,37.083,80.85,5.9333,16.5,17.833,24.367,11.817,32.6,44.417,21.717,7.15,5.7333,13.783,20.433,97.933,0.7,1,-4
-1,33.783,79.883,5.7,17,18.083,24.233,11.1,30.633,41.733,18.117,7.15,5.05,12.55,21.067,91.35,0.38333,-1,3,1,37.717,76.6,5.3833,14.45,17.583,23.183,7.9167,30.833,38.75,24.267,8.5,4.35,13.683,21.167,98.4,0.75,4,2
1,37,80.583,5.7,16.683,24.75,29.883,10.9,31.5,42.4,20.017,7.7833,5.5,13.367,22.25,104.45,0.63333,2,-1,1,38.983,82.633,8.7833,23.05,18.383,24.033,9.9,30.117,40.017,23.383,6.5833,4.15,13.667,20.483,105.13,0.53333,1,-5
1,37.656,81.197,5.2295,14.918,18.197,23.639,10.262,31.836,42.098,22.328,7.2951,4.2787,12.426,19.803,98.738,0.5082,1,2,-1,39.23,85.213,8.3115,21.295,15.951,21.049,11.852,28.557,40.41,22.426,9,4.7541,14.426,22.262,102.72,0.44262,-1,-4
1,38.258,80.71,8.3065,20.629,18.903,24.548,10.242,32.226,42.468,23.065,7.5,4.7742,13.145,18.645,103.73,0.82258,2,1,1,38.222,81.905,6.4603,18.095,18.984,24.175,12.048,31.857,43.905,21.952,7.3333,5.2381,12.952,18.952,101.89,0.69841,6,1
-1,34.597,77.629,5.129,15.597,19.145,25.387,11.016,30.532,41.548,20.597,6.4516,5.4355,14.306,20.258,93.468,0.41935,-4,-4,1,36.476,80.111,6.3492,18.873,19.095,27.095,11.921,30.222,42.143,22.111,7,4.7937,15.317,21.317,98.397,0.36508,2,2
1,37.033,80.738,5.8852,16.459,17.803,24.295,11.787,32.492,44.279,21.623,7.1475,5.7213,13.803,20.377,97.754,0.70492,2,-5,1,35.738,77.862,5.3538,15.108,17.785,23.185,9.9385,30.769,40.708,20.662,7.4923,4.4462,12.477,21.062,94.615,0.56923,2,-4
1,38.859,83.562,3.8281,11.547,18.422,24.422,11.922,29.172,41.094,20.234,9.2656,5.25,13.625,21.281,99.969,0.54688,1,-1,1,37.033,80.574,5.7213,16.721,24.951,30.164,10.82,31.689,42.508,20.082,7.7869,5.5574,13.377,22.23,104.74,0.63934,3,1
-1,37.672,86.016,7.1562,19.359,18.984,24.547,13.812,31.438,45.25,20.25,7.1875,5.4062,16.547,22.75,101.48,0.23438,-2,-3,-1,37.323,78.403,7.8226,20.952,17.452,22.452,9.2581,31.855,41.113,23.581,6.5645,4.2419,13.242,18.806,99.919,0.72581,-1,2
1,38.459,83.672,8.9672,24.639,20.262,25.23,10.311,30.705,41.016,21.328,7.7377,6.082,13.869,20.967,106.15,0.52459,1,-1,1,37.317,80.302,5.1746,15.286,19.968,25.603,10.619,28.841,39.46,23.841,7.9841,6,13.286,23.19,99.778,0.52381,1,3
-1,36.476,78.825,9.2857,25.571,17.73,25.476,10.46,32.667,43.127,20.222,6.2063,4.4603,13.968,20.444,99.968,0.63492,-1,1,1,35.968,80.919,6.1129,17.71,18.161,22.661,12.29,27.177,39.468,21.097,8.2097,4.629,12.677,20.145,96.21,0.56452,2,1
-1,37.65,84.35,5.0167,14.933,17.717,24.317,13.05,30.117,43.167,19.667,7.15,4.8833,15.467,22.367,98.033,0.25,-2,-1,1,38.562,84.953,8.1719,22.484,20.266,25.641,11.562,30.875,42.438,23.594,7.1562,4.7344,12.641,20.406,105.56,0.5,1,1
-1,36.365,79.048,6.3968,18.333,16.746,21.317,9.6825,30.508,40.19,22.286,6.0794,4.127,13.032,19.159,95.873,0.5873,-2,3,1,38.281,82.031,6.4844,18.172,18.797,23.953,12.078,31.906,43.984,22.016,7.3125,5.2344,12.844,18.984,101.84,0.70312,7,-1
-1,35.323,81.855,6.5484,18.548,18.758,25.258,10.435,29.677,40.113,21.468,6.7258,4.1935,13.597,19.919,95.952,0.19355,-1,1,-1,39.371,85.419,8.2419,21.258,15.968,21,11.855,28.532,40.387,22.371,9,4.7742,14.516,22.323,102.95,0.43548,-2,-5
-1,36.581,83.306,7.5161,21,19.032,24.242,11.21,32.855,44.065,19.823,7,5.7742,14.629,21.694,99.71,0.43548,-3,-3,1,37.823,81.452,5.1935,14.871,18.323,23.758,10.371,31.903,42.274,22.484,7.4032,4.2581,12.532,19.758,99.161,0.51613,2,3
-1,36.746,77.349,6.5714,17.937,21.476,28.095,9.5873,32.873,42.46,19.476,6.6984,5.381,13,20.508,101.54,0.68254,-4,1,1,35.952,80.921,6.1429,17.825,18.048,22.571,12.222,27.19,39.413,21.095,8.1905,4.5714,12.587,20.048,96.095,0.57143,3,-1
-1,39.131,82.934,8.8689,23.18,18.213,23.869,9.8689,30.23,40.098,23.525,6.541,4.1311,13.689,20.623,105.34,0.52459,-1,-6,1,38.646,84.923,8.1846,22.492,20.354,25.662,11.569,30.815,42.385,23.585,7.1692,4.7385,12.692,20.354,105.83,0.50769,2,-1
-1,36.903,83.532,5.2903,15.419,17.758,23.629,11.516,29,40.516,20.097,7.8065,5.7581,14.548,22.742,96.855,0.25806,-1,-1,-1,33.77,79.885,5.7377,17.066,17.934,24.049,11.115,30.574,41.689,18.148,7.2131,5,12.607,21.016,91.213,0.37705,-2,4
1,37.672,76.459,5.377,14.377,17.525,23.049,7.8361,30.82,38.656,24.246,8.541,4.3279,13.738,21.098,98.246,0.7541,5,-1,1,36.391,80.016,6.3594,18.859,19.156,27.125,11.828,30.266,42.094,22.047,7.0625,4.7656,15.266,21.281,98.297,0.375,3,-1
-1,34.603,77.635,5.1111,15.492,19.048,25.333,10.952,30.524,41.476,20.619,6.4444,5.4127,14.286,20.222,93.365,0.4127,-5,1,1,36.935,80.742,5.8548,16.516,17.823,24.258,11.79,32.516,44.306,21.661,7.129,5.7258,13.726,20.323,97.548,0.70968,3,1
1,38.938,83.585,3.8,11.554,18.4,24.446,11.969,29.092,41.062,20.262,9.2462,5.3077,13.523,21.246,100.08,0.55385,2,1,1,38.581,83.645,9.0323,24.661,20.355,25.29,10.29,30.629,40.919,21.5,7.7742,6.0645,13.887,21,106.55,0.53226,2,1
1,33.806,79.919,5.7903,17.161,17.871,23.952,11.097,30.597,41.694,18.242,7.3226,4.9677,12.613,20.968,91.274,0.3871,1,-1,-1,35.254,81.905,6.5079,18.54,18.762,25.222,10.54,29.635,40.175,21.413,6.7302,4.1587,13.651,19.857,95.778,0.19048,-2,2
-1,37.692,86.046,7.2154,19.415,18.938,24.569,13.846,31.4,45.246,20.292,7.2,5.3846,16.538,22.723,101.54,0.23077,-3,1,-1,36.556,83.127,7.4444,20.841,19.159,24.349,11.159,32.841,44,19.714,7.0317,5.746,14.698,21.698,99.714,0.42857,-4,1
1,35.113,79.694,5.4032,15.597,18.355,23.984,10.823,30.468,41.29,20.371,5.2742,4.7581,13.419,22.919,93.984,0.30645,2,3,1,39.365,85.429,8.2381,21.206,15.857,20.825,11.889,28.492,40.381,22.349,9,4.873,14.524,22.238,102.83,0.44444,1,-6
-1,35.636,77.894,5.3333,15.076,17.742,23.106,9.9242,30.788,40.712,20.5,7.4394,4.5455,12.439,20.985,94.348,0.56061,-1,-5,1,37.333,78.492,7.8889,21.175,17.492,22.444,9.3016,31.857,41.159,23.667,6.6349,4.2381,13.27,18.81,100.05,0.73016,1,-1
1,37.968,81.619,5.2063,14.889,18.19,23.619,10.365,31.825,42.19,22.508,7.4603,4.254,12.54,19.857,99.333,0.52381,3,-1,-1,37.113,80.581,5.7258,16.742,24.726,29.968,10.774,31.597,42.371,20.097,7.7258,5.5968,13.355,22.242,104.68,0.62903,-1,-1
-1,37.77,84.525,4.9672,14.787,17.574,24.098,13.131,30.016,43.148,19.689,7.1639,4.9016,15.475,22.262,98.082,0.2459,-3,1,-1,36.422,78.703,9.3125,25.516,17.578,25.219,10.422,32.641,43.062,20.125,6.1562,4.4688,14.031,20.391,99.734,0.625,-2,2
-1,38.143,80.794,8.2857,20.635,18.825,24.46,10.333,32.143,42.476,22.921,7.4286,4.7302,13.095,18.619,103.4,0.80952,-1,2,1,36.547,81.031,5.9688,15.75,16.719,22.859,11.25,27.188,38.438,20.359,7.125,4.1094,11.891,19.875,95.781,0.35938,1,2
-1,38.667,83,4.2381,13.603,17.873,23.524,11.444,28.667,40.111,22.286,7.0794,4.3333,13.825,22,99.444,0.26984,-2,-2,-1,37.375,80.469,5.1719,15.344,20,25.609,10.797,28.688,39.484,23.891,7.9531,5.9375,13.391,23.172,99.922,0.51562,-1,-1
-1,37.234,78.344,7.8594,21.172,17.594,22.594,9.2188,31.781,41,23.641,6.5938,4.25,13.203,18.875,99.922,0.71875,-1,-2,1,38.714,83.714,9.0794,24.635,20.095,24.952,10.286,30.46,40.746,21.651,7.7619,6.0476,13.921,21.063,106.6,0.53968,3,-1
-1,36.75,77.266,6.5781,18,21.375,27.953,9.5312,32.75,42.281,19.484,6.6875,5.3281,13,20.516,101.45,0.67188,-5,2,1,38.292,81.985,6.4615,18.077,18.785,23.908,12.092,31.877,43.969,22.092,7.3077,5.2154,12.8,18.923,101.83,0.70769,8,-2
1,39.21,82.903,8.8387,23.016,18.21,23.887,9.871,30.242,40.113,23.597,6.5323,4.1129,13.742,20.581,105.47,0.53226,1,1,-1,38,80.297,7.8125,20.406,23.438,30.078,9.4531,32.062,41.516,21.531,7.0156,4.1094,13.688,21.516,107.25,0.57812,-1,-2
-1,34.641,77.688,5.0781,15.422,18.859,25.109,10.984,30.422,41.406,20.703,6.375,5.4688,14.234,20.125,93.219,0.40625,-6,2,1,36.016,80.891,6.1562,17.812,18.047,22.516,12.219,27.109,39.328,21.094,8.1875,4.5469,12.531,19.984,96.234,0.57812,4,-2
1,36.952,80.651,5.9365,16.619,17.762,24.175,11.794,32.46,44.254,21.714,7.0952,5.7937,13.667,20.254,97.603,0.71429,4,-1,-1,36.312,79.109,6.4062,18.391,16.703,21.25,9.7812,30.375,40.156,22.266,6.0625,4.0781,13,19.125,95.734,0.57812,-3,4
-1,39.328,85.406,8.2031,21.094,15.766,20.734,11.828,28.562,40.391,22.25,9.0312,4.8438,14.438,22.188,102.62,0.4375,-1,-7,1,36.462,78.708,9.3231,25.477,17.585,25.323,10.354,32.6,42.954,20.046,6.2154,4.5385,14.031,20.508,99.831,0.63077,1,-1
1,37.652,86.121,7.1818,19.394,19.045,24.727,13.879,31.682,45.561,20.227,7.197,5.3788,16.515,22.788,101.53,0.24242,1,2,1,37.415,80.538,5.1846,15.385,19.846,25.431,10.846,28.538,39.385,23.846,7.9385,5.9077,13.4,23.108,99.862,0.52308,1,-2
1,35.159,79.81,5.4127,15.635,18.254,23.857,10.873,30.524,41.397,20.444,5.2698,4.7937,13.397,22.794,93.984,0.31746,3,4,1,36.431,79.938,6.4,18.877,19.185,27.108,11.769,30.277,42.046,22.138,7.0154,4.7692,15.262,21.231,98.446,0.38462,4,-2
1,37.254,80.762,5.7302,16.762,24.524,29.746,10.857,31.683,42.54,20.19,7.7143,5.5873,13.429,22.19,104.76,0.63492,1,-2,-1,36.631,81.215,5.9692,15.708,16.677,22.815,11.385,27.062,38.446,20.385,7.1231,4.0615,11.892,19.923,95.908,0.35385,-1,-1
-1,37.984,81.797,5.2812,15.031,18.172,23.578,10.453,31.797,42.25,22.484,7.5156,4.25,12.562,19.812,99.422,0.51562,-1,1,-1,37.661,76.581,5.3871,14.419,17.613,23.113,7.8871,30.758,38.645,24.194,8.5645,4.3065,13.661,21.032,98.323,0.74194,-1,1
1,38.25,80.625,8.25,20.562,18.766,24.391,10.25,32.062,42.312,22.891,7.4375,4.7188,13.109,18.578,103.52,0.8125,1,3,-1,37.71,84.5,4.9677,14.774,17.758,24.339,13.177,30.097,43.274,19.661,7.1452,4.871,15.565,22.29,98.145,0.24194,-4,2
-1,38.625,82.938,4.2344,13.531,17.875,23.531,11.531,28.594,40.125,22.219,7.1406,4.3281,13.859,21.969,99.359,0.26562,-3,1,-1,36.359,83.094,7.3906,20.875,19.219,24.5,11.094,32.938,44.031,19.516,7.1094,5.7812,14.734,21.828,99.328,0.42188,-5,-1
-1,36.231,79,6.3846,18.323,16.585,21.154,9.6923,30.277,39.969,22.231,6.0308,4.1231,12.985,19.046,95.431,0.56923,-4,-1,-1,36.031,80.908,6.2,17.954,17.908,22.415,12.185,27.138,39.323,21.123,8.2308,4.6154,12.569,20.092,96.169,0.56923,-1,-3
1,36.938,80.641,5.9062,16.672,17.766,24.094,11.828,32.516,44.344,21.766,7.125,5.8281,13.594,20.172,97.547,0.71875,5,1,-1,37.409,80.439,5.2576,15.379,19.803,25.455,10.803,28.515,39.318,23.864,7.9242,5.9394,13.47,23.076,99.879,0.51515,-1,-3
1,37.4,78.585,7.9077,21.215,17.631,22.615,9.3385,31.754,41.092,23.677,6.6308,4.2615,13.169,18.969,100.34,0.72308,1,1,-1,38.167,81.879,6.4697,18.045,18.818,23.939,12.106,31.758,43.864,22.03,7.3333,5.1667,12.773,18.924,101.62,0.69697,-1,-3
1,38.123,80.431,7.8,20.4,23.338,30.015,9.5077,32.154,41.662,21.631,7.1385,4.1077,13.769,21.523,107.38,0.58462,1,-3,-1,36.652,81.167,5.9697,15.652,16.606,22.727,11.409,27.03,38.439,20.439,7.0758,4.0303,11.939,19.909,95.879,0.34848,-2,-2
-1,38.652,84.924,8.1818,22.439,20.409,25.758,11.561,30.727,42.288,23.545,7.2424,4.697,12.667,20.348,105.89,0.5,-1,-2,1,38.277,80.631,8.2462,20.523,18.785,24.4,10.231,32.077,42.308,22.831,7.4769,4.7077,13.123,18.508,103.58,0.81538,2,4
1,36.754,77.323,6.6,18.015,21.231,27.8,9.6615,32.677,42.338,19.446,6.7077,5.2923,13.031,20.492,101.34,0.67692,1,3,-1,38.894,83.333,3.7879,11.455,18.621,24.606,11.864,29.045,40.909,20.227,9.303,5.3333,13.561,21.136,100.2,0.54545,-1,2
1,33.952,79.889,5.7937,17.063,17.873,23.952,11,30.651,41.651,18.317,7.3175,4.9524,12.603,20.952,91.571,0.39683,2,1,1,37.908,81.769,5.2769,15,18.169,23.6,10.369,31.908,42.277,22.477,7.4923,4.2615,12.462,19.662,99.262,0.52308,1,2
1,35.612,77.896,5.3134,15.03,17.791,23.194,9.9104,30.851,40.761,20.388,7.403,4.5224,12.373,21.075,94.328,0.56716,1,1,-1,37.746,84.556,5.0317,14.937,17.698,24.19,13.143,30.079,43.222,19.746,7.1746,4.9206,15.54,22.317,98.222,0.2381,-5,-1
-1,36.825,83.556,5.2381,15.365,17.635,23.556,11.635,29.063,40.698,20.048,7.7778,5.7937,14.667,22.635,96.524,0.25397,-2,1,-1,36.5,80.106,6.3636,18.848,19.076,27,11.758,30.333,42.091,22.136,7.1061,4.7727,15.258,21.197,98.439,0.37879,-1,-3
-1,37.587,76.619,5.3492,14.365,17.603,23.063,7.8889,30.857,38.746,24.19,8.4921,4.3175,13.619,20.952,98.127,0.73016,-2,-1,1,34.047,79.828,5.8438,17.062,17.797,23.875,11.016,30.672,41.688,18.453,7.4531,4.9688,12.594,20.859,91.734,0.40625,3,2
-1,35.266,81.844,6.4844,18.438,18.672,25.062,10.438,29.609,40.047,21.422,6.7188,4.1094,13.656,19.906,95.688,0.1875,-3,-1,1,37.234,80.625,5.7812,16.781,24.5,29.703,10.828,31.578,42.406,20.266,7.7656,5.5938,13.359,22.156,104.75,0.64062,2,1
1,39.431,85.523,8.4,21.308,15.677,20.615,11.769,28.523,40.292,22.446,9.0769,4.8154,14.4,22.2,102.94,0.44615,1,1,1,37.776,86.09,7.2239,19.358,19.06,24.731,13.851,31.657,45.507,20.358,7.2239,5.3731,16.463,22.701,101.84,0.25373,2,3
-1,38.641,83.656,9.0312,24.531,20.328,25.141,10.297,30.391,40.688,21.609,7.7344,6.0469,13.891,21.078,106.64,0.53125,-1,-2,-1,36.338,83.015,7.3846,20.785,19.246,24.538,11.123,32.754,43.877,19.492,7.1385,5.7077,14.723,21.862,99.308,0.41538,-6,-2
-1,39.175,83.016,8.7778,23,18.206,23.905,9.9206,30.222,40.143,23.635,6.5873,4.1111,13.825,20.571,105.33,0.52381,-1,2,-1,36.515,78.788,9.4091,25.576,17.697,25.47,10.394,32.636,43.03,20.091,6.2727,4.5758,14.091,20.394,100.14,0.62121,-1,-2
1,38.692,82.908,4.2308,13.569,17.877,23.631,11.6,28.615,40.215,22.262,7.1077,4.3692,13.846,21.985,99.492,0.27692,1,2,1,34.615,77.677,5.0769,15.369,18.969,25.185,10.969,30.446,41.415,20.646,6.4154,5.4615,14.277,20.077,93.277,0.41538,1,3
-1,38.642,84.836,8.194,22.433,20.433,25.746,11.493,30.776,42.269,23.537,7.2537,4.7015,12.746,20.522,105.91,0.49254,-2,1,-1,39.047,82.969,8.7031,22.875,18.266,24.031,9.9219,30.219,40.141,23.547,6.5938,4.1406,13.797,20.562,105.06,0.51562,-2,3
1,38.149,81.896,6.4478,17.97,18.791,23.985,12.104,31.746,43.851,22,7.3284,5.1194,12.716,18.896,101.54,0.70149,1,-4,1,36.552,78.896,9.3881,25.552,17.806,25.627,10.448,32.791,43.239,20.015,6.3284,4.597,14.06,20.373,100.3,0.62687,1,-3
-1,38.806,83.343,3.7463,11.433,18.612,24.612,11.866,29,40.866,20.179,9.2836,5.2985,13.552,21.164,99.97,0.53731,-2,-1,1,36.597,80.149,6.3433,18.776,19.254,27.239,11.776,30.433,42.209,22.164,7.0597,4.7612,15.194,21.239,98.791,0.38806,1,-4
1,36.803,77.197,6.6818,18.03,21.303,27.833,9.5909,32.712,42.303,19.561,6.7576,5.3788,13.03,20.561,101.59,0.68182,2,4,1,38.318,80.712,8.2121,20.47,18.909,24.545,10.212,32.091,42.303,22.758,7.5303,4.6818,13.091,18.591,103.76,0.81818,3,-1
1,35.266,79.938,5.4531,15.734,18.125,23.734,10.859,30.594,41.453,20.453,5.2656,4.7812,13.453,22.703,94.109,0.32812,4,5,1,37.516,76.547,5.2969,14.219,17.625,23.078,7.9219,31,38.922,24.109,8.5,4.3125,13.672,20.859,97.953,0.73438,1,1
1,35.706,77.941,5.2794,15,17.941,23.353,9.8971,30.838,40.735,20.441,7.4412,4.5588,12.368,21.118,94.632,0.57353,2,2,1,38.242,80.455,7.9545,20.652,23.303,30,9.5303,32.167,41.697,21.803,7.1818,4.0909,13.727,21.318,107.74,0.59091,2,1
-1,37.781,84.547,5,14.859,17.734,24.219,13.156,30.078,43.234,19.719,7.1562,4.9375,15.531,22.312,98.297,0.23438,-6,-2,1,39.409,85.545,8.3788,21.303,15.697,20.636,11.788,28.591,40.379,22.455,9.1818,4.8939,14.394,22.242,102.89,0.45455,2,2
-1,37.343,80.403,5.2388,15.299,19.955,25.597,10.836,28.493,39.328,23.746,7.9254,5.8806,13.448,23.06,99.881,0.50746,-2,-4,-1,37.803,81.712,5.2879,15.015,17.985,23.364,10.394,31.758,42.152,22.485,7.4697,4.2273,12.576,19.621,98.879,0.51515,-1,-1
-1,36.828,83.641,5.2031,15.375,17.734,23.641,11.609,29.047,40.656,19.984,7.7656,5.7344,14.594,22.703,96.594,0.25,-3,2,1,37.246,80.677,5.8,16.877,24.308,29.462,10.785,31.646,42.431,20.338,7.8462,5.6769,13.308,22.123,104.6,0.64615,3,-1
1,36.288,78.97,6.3788,18.258,16.409,20.985,9.6818,30.288,39.97,22.167,6.0909,4.1667,12.985,19.091,95.364,0.57576,1,1,-1,33.862,79.677,5.8,17.015,17.662,23.738,10.938,30.6,41.538,18.369,7.4462,4.9231,12.662,20.877,91.185,0.4,-1,-1
1,37,80.6,6.0923,16.908,17.769,24.154,11.785,32.492,44.277,21.877,7.1385,5.8308,13.585,20.231,97.862,0.72308,6,2,-1,36.831,83.8,5.1231,15.277,17.692,23.631,11.785,29,40.785,19.908,7.7846,5.8,14.631,22.554,96.477,0.24615,-4,3
1,36.394,82.818,7.3485,20.652,19.273,24.576,11.03,32.682,43.712,19.485,7.1061,5.7273,14.727,21.939,99.409,0.42424,1,-3,-1,38.508,83.631,9,24.615,20.415,25.277,10.369,30.369,40.738,21.446,7.6769,6,13.908,21.138,106.43,0.52308,-2,1
-1,35.894,80.848,6.2121,18.015,17.955,22.455,12.152,27.091,39.242,21.106,8.2121,4.6212,12.621,20,95.955,0.56061,-2,-4,-1,37.394,78.697,7.8485,21.136,17.561,22.5,9.4242,31.773,41.197,23.636,6.6212,4.3333,13.167,18.985,100.2,0.71212,-1,2
1,36.433,78.881,6.4478,18.269,16.269,20.791,9.6119,30.373,39.985,22.299,6.0746,4.2239,13.104,19.06,95.582,0.58209,2,2,1,38.269,80.373,8.0896,20.776,23.209,29.881,9.5373,32.179,41.716,21.91,7.209,4.1045,13.836,21.284,107.84,0.59701,3,-1
-1,37.477,76.677,5.2462,14.154,17.462,22.846,8,31.092,39.092,24.077,8.4615,4.2923,13.631,20.877,97.662,0.72308,-1,-1,1,36.537,82.896,7.2985,20.507,19.328,24.657,11.06,32.687,43.746,19.582,7.1194,5.7313,14.761,21.896,99.701,0.43284,2,1
-1,36.761,81.269,5.9701,15.657,16.463,22.493,11.358,27,38.358,20.493,7.0746,3.9851,11.94,19.91,95.955,0.34328,-3,-3,-1,38.606,82.848,4.2273,13.621,17.909,23.742,11.667,28.53,40.197,22.212,7.1212,4.3182,13.924,22,99.348,0.27273,-1,3
-1,39.463,85.552,8.4179,21.373,15.791,20.821,11.672,28.463,40.134,22.478,9.1791,4.8955,14.373,22.284,103.13,0.44776,-1,-1,-1,37.433,78.522,7.8657,21.134,17.478,22.358,9.3731,31.701,41.075,23.731,6.597,4.3284,13.194,18.955,100.21,0.70149,-2,-1
1,38.588,84.838,8.1618,22.382,20.412,25.735,11.559,30.75,42.309,23.5,7.2647,4.7059,12.779,20.485,105.75,0.5,1,2,1,34.621,77.53,5.0758,15.318,18.985,25.167,10.924,30.364,41.288,20.606,6.4848,5.4545,14.318,20.121,93.303,0.42424,2,-1
-1,36.529,80.147,6.3088,18.75,19.176,27.118,11.794,30.324,42.118,22.015,7.0147,4.7647,15.25,21.162,98.544,0.38235,-1,-5,-1,37.851,81.94,5.3284,15.104,17.97,23.313,10.403,31.776,42.179,22.433,7.4776,4.2388,12.522,19.642,99,0.50746,-2,-2
1,36.881,77.209,6.6269,17.896,21.328,27.776,9.5672,32.806,42.373,19.642,6.791,5.3731,13,20.567,101.72,0.68657,3,5,1,37.318,80.758,5.8939,16.939,24.242,29.333,10.788,31.636,42.424,20.485,7.9394,5.7576,13.364,22.091,104.77,0.65152,4,-2
-1,33.894,79.773,5.7576,16.909,17.545,23.576,10.939,30.439,41.379,18.424,7.5,4.8788,12.652,20.773,91.091,0.39394,-2,-2,-1,36.485,78.735,9.3971,25.515,17.691,25.529,10.382,32.794,43.176,20.029,6.25,4.5882,14.118,20.412,100.06,0.61765,-1,-4
-1,35.768,78.043,5.3478,15.101,17.87,23.261,9.8986,30.696,40.594,20.464,7.5217,4.5362,12.391,21.058,94.754,0.56522,-1,3,-1,39.062,83.046,8.6462,22.754,18.108,23.831,9.9538,30.185,40.138,23.492,6.6308,4.1692,13.831,20.569,104.88,0.50769,-3,-1
1,37.923,84.523,5.0462,14.892,17.877,24.354,13.123,30.154,43.277,19.846,7.2154,4.9385,15.585,22.338,98.769,0.24615,1,1,-1,35.138,81.815,6.4615,18.369,18.631,25.077,10.554,29.708,40.262,21.338,6.6923,4.1077,13.708,19.831,95.369,0.18462,-4,1
1,37.382,80.485,5.2353,15.294,20.059,25.676,10.838,28.662,39.5,23.779,7.8971,5.8382,13.441,22.971,100.06,0.51471,1,1,-1,37.603,85.868,7.2206,19.324,19.044,24.794,13.779,31.691,45.471,20.353,7.2059,5.3529,16.603,22.662,101.47,0.25,-1,-1
1,35.2,79.908,5.5385,15.877,18.077,23.738,10.877,30.631,41.508,20.431,5.2615,4.8,13.4,22.554,94.015,0.33846,5,6,1,36.985,80.742,6.1818,17.136,17.712,24.136,11.909,32.47,44.379,21.909,7.1667,5.7727,13.545,20.167,97.864,0.72727,7,3
-1,38.53,83.712,9.0606,24.652,20.47,25.348,10.394,30.348,40.742,21.439,7.697,5.9848,13.894,21.182,106.59,0.51515,-3,-1,1,38.897,83.353,3.7794,11.441,18.471,24.441,11.838,29.074,40.912,20.221,9.3529,5.3382,13.559,21.162,100.04,0.54412,1,1
1,35.955,80.91,6.209,17.955,17.955,22.463,12.194,26.97,39.164,21.075,8.209,4.6269,12.537,19.925,96.075,0.56716,1,1,1,35.182,81.697,6.3939,18.227,18.636,25.152,10.5,29.788,40.288,21.258,6.697,4.0909,13.742,19.803,95.394,0.19697,1,-1
-1,36.397,78.926,6.4265,18.279,16.235,20.75,9.5882,30.324,39.912,22.324,6.0735,4.25,13.029,19.044,95.456,0.57353,-1,3,-1,36.779,77.221,6.5735,17.882,21.338,27.779,9.5588,32.779,42.338,19.559,6.7647,5.4118,12.971,20.544,101.47,0.67647,-1,6
1,37.471,78.5,7.8676,21.103,17.574,22.426,9.3824,31.691,41.074,23.794,6.5882,4.2794,13.206,18.912,100.38,0.70588,1,-2,-1,38.209,80.716,8.1791,20.493,18.806,24.463,10.164,32,42.164,22.672,7.4925,4.6418,13.06,18.627,103.4,0.80597,-1,-2
1,36.838,81.265,6,15.735,16.441,22.5,11.353,27.059,38.412,20.676,7.0588,4.0147,11.897,19.824,96.118,0.35294,1,1,1,38.567,83.642,9.2239,24.821,20.433,25.284,10.328,30.328,40.657,21.493,7.6567,5.9403,13.836,21.164,106.79,0.52239,1,1
1,38.551,84.87,8.1594,22.391,20.319,25.594,11.609,30.826,42.435,23.493,7.2754,4.7101,12.754,20.464,105.58,0.50725,2,3,1,37.364,76.485,5.2576,14.091,17.591,23,7.9848,31.061,39.045,23.97,8.4091,4.3636,13.652,20.818,97.576,0.72727,1,1
-1,36.485,82.971,7.2647,20.412,19.176,24.485,11.176,32.647,43.824,19.603,7.0882,5.6912,14.75,21.926,99.412,0.42647,-1,-1,1,36.925,80.746,6.1493,17.179,17.657,24.104,11.985,32.478,44.463,21.866,7.1493,5.7761,13.507,20.134,97.657,0.73134,8,-1
1,38.162,82,6.4412,17.985,18.706,23.912,12.132,31.676,43.809,21.985,7.3382,5.1324,12.574,18.897,101.47,0.70588,2,1,-1,37.594,85.899,7.2029,19.333,19.116,24.899,13.826,31.594,45.42,20.246,7.2174,5.3188,16.536,22.696,101.51,0.24638,-2,-2
-1,33.91,79.821,5.7612,17,17.478,23.478,10.94,30.284,41.224,18.522,7.5373,4.806,12.657,20.866,91.06,0.38806,-3,1,-1,35.106,79.955,5.5,15.924,17.985,23.652,10.97,30.606,41.576,20.455,5.2121,4.8485,13.394,22.47,93.697,0.33333,-1,7
1,37.284,80.866,5.9403,16.985,24.134,29.224,10.881,31.672,42.552,20.493,7.9254,5.7313,13.328,22.134,104.64,0.65672,5,-3,-1,34.537,77.537,5.0299,15.254,18.97,25.104,10.851,30.373,41.224,20.493,6.4478,5.4776,14.299,20.015,93.075,0.41791,-1,-2
1,36.435,78.696,9.3623,25.536,17.725,25.667,10.449,32.826,43.275,20.058,6.3043,4.5797,14.145,20.362,99.957,0.62319,1,-5,1,38.279,80.265,8.0735,20.676,23.118,29.794,9.5,32.235,41.735,21.971,7.1618,4.1324,13.809,21.206,107.75,0.60294,4,-2
-1,39,83.015,8.7273,22.924,18,23.667,9.9545,30.121,40.076,23.5,6.6061,4.1667,13.848,20.561,104.73,0.5,-4,-2,-1,39.5,85.5,8.4265,21.412,15.75,20.794,11.603,28.397,40,22.5,9.2206,4.8676,14.353,22.221,103.18,0.44118,-2,1
